dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
2nd_test,2004.02.13.01.32.39,2004-02-13 01:32:39,90,900.0,8930.0,1,0.07858931119423541,0.07854299264982698,0.771,3.380139854278122,5.000680041891322,0.06205590820312501,5553.57548325047,2779.261116850288,2652.7146540708686,3903.4842343968567,14889.035488568483,0.09155645981688706,0.9084435401831128
2nd_test,2004.02.13.01.42.39,2004-02-13 01:42:39,91,910.0,8920.0,1,0.07599053317889341,0.07594613449074082,0.732,3.3464395349595586,4.947984758968464,0.06005683593750001,7123.819388558282,4053.254004764852,2463.657791462677,3041.1634772383604,16681.89466202417,0.09257375381485247,0.9074262461851473
2nd_test,2004.02.13.01.52.39,2004-02-13 01:52:39,92,920.0,8910.0,1,0.07671097179256287,0.07668904663489619,0.718,3.3581558958286784,5.03187472371965,0.06057661132812501,6239.56392843923,3391.8808422532124,2568.929500471813,2518.13491807252,14718.509189236775,0.09359104781281789,0.906408952187182
2nd_test,2004.02.13.02.02.39,2004-02-13 02:02:39,93,930.0,8900.0,1,0.07504429291050387,0.07501633557018661,0.767,3.353549187631937,5.663322066358624,0.0593591796875,4067.87026382142,2519.61941609907,2363.903027645313,2614.1713645257923,11565.564072091594,0.0946083418107833,0.9053916581892165
2nd_test,2004.02.13.02.12.39,2004-02-13 02:12:39,94,940.0,8890.0,1,0.07824627774193958,0.07822606699390491,0.755,3.542881986768547,5.150404742880744,0.06148251953125,6172.064333829458,3644.6212847732913,2414.902418926088,3819.929539517992,16051.517577046829,0.09562563580874871,0.9043743641912511
2nd_test,2004.02.13.02.22.39,2004-02-13 02:22:39,95,950.0,8880.0,1,0.07745035456261644,0.07743030001138924,0.764,3.500848552412793,5.422828628305619,0.06067919921875,8594.374182180863,4305.482108133447,2010.6967039363235,3125.6347757749636,18036.187770025597,0.09664292980671413,0.9033570701932857
2nd_test,2004.02.13.02.32.39,2004-02-13 02:32:39,96,960.0,8870.0,1,0.07831602988602893,0.07829629476519134,0.845,3.5366344368604796,5.579955988963864,0.061474560546875,13891.949898697028,3143.2717324302316,5622.128603497108,2602.856156684951,25260.206391309322,0.09766022380467954,0.9023397761953202
2nd_test,2004.02.13.02.42.39,2004-02-13 02:42:39,97,970.0,8860.0,1,0.07656014919860397,0.07652371351325286,0.8029999999999999,3.3892192632559053,5.799361738995889,0.060369140625000005,4964.433135486541,3222.2840330923977,2025.3475255194596,2996.6682566067384,13208.732950705136,0.09867751780264494,0.9013224821973549
2nd_test,2004.02.13.02.52.39,2004-02-13 02:52:39,98,980.0,8850.0,1,0.0776802038005823,0.0776539195149843,0.759,3.4508613877216656,4.904724516083713,0.06107197265625001,5227.660000539554,3663.3268821067436,2735.734902030017,3612.3415057804023,15239.063290456717,0.09969481180061036,0.9003051881993894
2nd_test,2004.02.13.03.02.39,2004-02-13 03:02:39,99,990.0,8840.0,1,0.07571563009461785,0.07569132158473815,0.774,3.3925337991833775,5.230095813769356,0.05984189453125001,4393.5768113661015,3914.959620331596,1495.9437962712327,2301.1706552677633,12105.650883236693,0.10071210579857577,0.8992878942014241
2nd_test,2004.02.13.03.12.39,2004-02-13 03:12:39,100,1000.0,8830.0,1,0.07794620572117751,0.0779258334891341,0.749,3.5248631412597096,4.977792009311429,0.061092041015625,4173.628373819758,2639.170732580042,2860.0988322310786,4646.361852468421,14319.259791099299,0.10172939979654118,0.8982706002034586
2nd_test,2004.02.13.03.22.39,2004-02-13 03:22:39,101,1010.0,8820.0,1,0.07659392690463046,0.07655343633445863,0.75,3.416562910467202,4.974284716716783,0.06035493164062501,6241.081462273661,5086.523309315896,2294.4491045260957,2231.9029837243443,15853.956859839996,0.1027466937945066,0.8972533062054933
2nd_test,2004.02.13.03.32.39,2004-02-13 03:32:39,102,1020.0,8810.0,1,0.07639991985536536,0.07637900854794992,0.867,3.445374024440193,6.138749895048805,0.06017919921874999,7442.183546371158,3024.5991088668948,3356.9507398552882,2008.91511058396,15832.648505677302,0.103763987792472,0.8962360122075278
2nd_test,2004.02.13.03.42.39,2004-02-13 03:42:39,103,1030.0,8800.0,1,0.07663180186215528,0.07660424736225324,0.7010000000000001,3.4007796517607867,4.841332070757135,0.06026245117187501,5293.048187576,2880.1160383154715,1942.9638867621052,3504.4445032969315,13620.572615950507,0.10478128179043741,0.8952187182095624
2nd_test,2004.02.13.03.52.39,2004-02-13 03:52:39,104,1040.0,8790.0,1,0.07728281753869194,0.0772601424092203,0.833,3.531657420497056,5.65455574617941,0.06067714843750001,5908.644751678584,4351.176622915924,2828.494054839028,3294.3042644276634,16382.619693861197,0.10579857578840283,0.894201424211597
2nd_test,2004.02.13.04.02.39,2004-02-13 04:02:39,105,1050.0,8780.0,1,0.0776406155665118,0.07761026090357093,0.7889999999999999,3.4422062432148155,5.473939083216624,0.061193310546875004,5427.588339931516,3929.845851588939,2515.46758867341,3998.258232239144,15871.160012433009,0.10681586978636824,0.8931841302136315
2nd_test,2004.02.13.04.12.39,2004-02-13 04:12:39,106,1060.0,8770.0,1,0.0768205504579097,0.07680829639898158,0.8029999999999999,3.4360998710080923,5.532373791402691,0.060404492187500006,7405.903569861199,4715.945987127761,2169.074370101302,3361.250692627477,17652.174619717738,0.10783316378433365,0.8921668362156662
2nd_test,2004.02.13.04.22.39,2004-02-13 04:22:39,107,1070.0,8760.0,1,0.07606189688801565,0.07604144332532264,0.786,3.477320810020819,5.521818639532951,0.059834130859375,5614.119772393291,4647.237263677837,1999.366263999159,3533.8831960202683,15794.606496090555,0.10885045778229907,0.8911495422177007
2nd_test,2004.02.13.04.32.39,2004-02-13 04:32:39,108,1080.0,8750.0,1,0.07604057915175538,0.0760203773412639,0.708,3.4479453624504193,4.852672140472894,0.059873095703125004,3403.402649643479,2595.5507655501924,1972.9283776770194,2997.0505801745044,10968.932373045194,0.10986775178026448,0.8901322482197354
2nd_test,2004.02.13.04.42.39,2004-02-13 04:42:39,109,1090.0,8740.0,1,0.07735977517064747,0.07733958012969694,0.745,3.418356107970155,4.925040166606344,0.06104184570312501,5043.641558195899,3510.9614861461882,2503.8310001087734,2518.834186801277,13577.26823125214,0.11088504577822988,0.8891149542217699
2nd_test,2004.02.13.04.52.39,2004-02-13 04:52:39,110,1100.0,8730.0,1,0.07650372776099296,0.07647438708791138,0.6950000000000001,3.4765380424179164,4.71872431005048,0.060097900390625014,4675.910538321138,3412.3078092054193,3206.0685741049,3609.254143500661,14903.541065132118,0.1119023397761953,0.8880976602238045
2nd_test,2004.02.13.05.02.39,2004-02-13 05:02:39,111,1110.0,8720.0,1,0.07627544849405181,0.07626393747486522,0.718,3.387836283381021,4.772177773869315,0.06013740234375,8303.341020955279,3670.6717812886855,3382.319371476269,1574.3920531790827,16930.724226899314,0.11291963377416071,0.8870803662258391
2nd_test,2004.02.13.05.12.39,2004-02-13 05:12:39,112,1120.0,8710.0,1,0.07797731008871667,0.0779639045172761,0.766,3.4254418308455876,5.347709474977032,0.061294384765625,5624.379181621738,5621.676858650693,2986.56507399219,2226.363967076641,16458.985081341263,0.11393692777212612,0.8860630722278737
2nd_test,2004.02.13.05.22.39,2004-02-13 05:22:39,113,1130.0,8700.0,1,0.0760653325402126,0.07603626725856104,0.782,3.45063231624912,5.42954308095918,0.059829248046875005,4137.736881339968,4169.397487592563,1820.7890210775713,2406.27332460425,12534.196714614352,0.11495422177009154,0.8850457782299083
2nd_test,2004.02.13.05.32.39,2004-02-13 05:32:39,114,1140.0,8690.0,1,0.07680503453601284,0.07678033455909639,0.726,3.4783551561508856,4.869472453915335,0.06034975585937501,8656.638595826196,3138.7805249543226,3205.3985130695114,3155.6883893062177,18156.50602315625,0.11597151576805695,0.8840284842319429
2nd_test,2004.02.13.05.42.39,2004-02-13 05:42:39,115,1150.0,8680.0,1,0.07551238321978224,0.07548887260011546,0.7569999999999999,3.3984272284913772,5.4030873162497635,0.0594951171875,5154.6451766272,4860.166654774552,1634.4633128464404,4189.563734760075,15838.838879008268,0.11698880976602236,0.8830111902339774
2nd_test,2004.02.13.05.52.39,2004-02-13 05:52:39,116,1160.0,8670.0,1,0.07894839654107137,0.07893320627478842,0.896,3.5276335390120224,5.7252587740541445,0.06227158203125001,5943.4510889412595,5632.335976105025,2418.155707164039,3642.6189038207112,17636.561676031037,0.11800610376398778,0.8819938962360121
2nd_test,2004.02.13.06.02.39,2004-02-13 06:02:39,117,1170.0,8660.0,1,0.07721538210988145,0.07720121432298076,0.766,3.4862323215010944,5.024905522617646,0.060693359375,7112.74799612368,3565.7116549784405,3279.070847830906,2576.885082566677,16534.415581499703,0.11902339776195318,0.8809766022380466
2nd_test,2004.02.13.06.12.39,2004-02-13 06:12:39,118,1180.0,8650.0,1,0.07775822278664488,0.07772789904953778,0.776,3.5105273454544035,5.0541278582622695,0.061147070312499996,6772.25438717615,3353.5755090000994,1967.5460148763368,3693.402596069858,15786.778507122444,0.12004069175991859,0.8799593082400812
2nd_test,2004.02.13.06.22.39,2004-02-13 06:22:39,119,1190.0,8640.0,1,0.07727334295376381,0.07726495728799573,0.825,3.6148984769072596,5.396427591389617,0.06067783203125001,5318.731678171508,3877.4504765209686,2167.135263586065,2724.0430399656216,14087.360458244162,0.12105798575788401,0.8789420142421158
2nd_test,2004.02.13.06.32.39,2004-02-13 06:32:39,120,1200.0,8630.0,1,0.07669008183816046,0.07666411801261451,0.832,3.404083023590528,5.502667227361243,0.06058916015625,9215.568123732965,2834.6633206114657,2651.9791473846717,2670.070187132669,17372.280778861772,0.12207527975584942,0.8779247202441504
2nd_test,2004.02.13.06.42.39,2004-02-13 06:42:39,121,1210.0,8620.0,1,0.07812782526141454,0.07809946968492934,0.788,3.537888778300793,5.183812535926761,0.06125405273437501,7223.151448219952,4622.5834822633715,2968.4652839658115,4225.723062535455,19039.92327698459,0.12309257375381483,0.876907426246185
2nd_test,2004.02.13.06.52.39,2004-02-13 06:52:39,122,1220.0,8610.0,1,0.07781836762515486,0.0778033027084582,0.798,3.400245483880255,5.615640797033677,0.061405859375,8843.789148005419,2698.99202211355,2254.8114841031147,3067.6225856058395,16865.21523982792,0.12410986775178025,0.8758901322482195
2nd_test,2004.02.13.07.02.39,2004-02-13 07:02:39,123,1230.0,8600.0,1,0.07918462868462461,0.07916833869305943,0.74,3.450794260790982,4.811539895105522,0.062207568359375,12518.445375788873,4446.382875167313,3217.586067829922,4144.693122713282,24327.10744149939,0.12512716174974564,0.8748728382502542
2nd_test,2004.02.13.07.12.39,2004-02-13 07:12:39,124,1240.0,8590.0,1,0.07639264641168841,0.07637200647852678,0.708,3.346635193630534,4.791037059022599,0.0603421875,6475.8272011263625,2387.4590332051184,2338.8738112531037,1982.7892973156693,13184.949342900252,0.12614445574771108,0.8738555442522887
2nd_test,2004.02.13.07.22.39,2004-02-13 07:22:39,125,1250.0,8580.0,1,0.07713871940374692,0.07709862999292606,0.784,3.4445052310755675,5.574373068650384,0.060595703125,9090.007649974326,4804.811368361163,2488.1767798111796,2356.845224579046,18739.841022725715,0.12716174974567648,0.8728382502543234
2nd_test,2004.02.13.07.32.39,2004-02-13 07:32:39,126,1260.0,8570.0,1,0.07619743481420897,0.07616066037723133,0.752,3.3380136993840464,4.934549317990302,0.060213037109375,5867.758282520503,3813.7057593937484,2520.386179792222,3398.9459110271655,15600.796132733638,0.1281790437436419,0.8718209562563579
2nd_test,2004.02.13.07.42.39,2004-02-13 07:42:39,127,1270.0,8560.0,1,0.07634856558440947,0.07631986587115701,0.73,3.4714580240247326,4.8985858101238895,0.059976318359375,9991.913991197405,3249.485997111373,2293.6515822077226,3683.6228541110772,19218.674424627578,0.1291963377416073,0.8708036622583926
2nd_test,2004.02.13.07.52.39,2004-02-13 07:52:39,128,1280.0,8550.0,1,0.076352099612482,0.07633001267470356,0.72,3.380050942433914,5.238886710711611,0.060206591796875,4201.881738029948,3213.446566341042,2938.535843930959,2828.181206090732,13182.045354392681,0.1302136317395727,0.8697863682604271
2nd_test,2004.02.13.08.02.39,2004-02-13 08:02:39,129,1290.0,8540.0,1,0.07497011253451272,0.07495282172648467,0.6839999999999999,3.3385782245290248,4.628511126158827,0.05925800781249999,5444.516731035905,3701.8880311696084,2103.824214110269,2047.0637762596416,13297.292752575424,0.1312309257375381,0.8687690742624616
2nd_test,2004.02.13.08.12.39,2004-02-13 08:12:39,130,1300.0,8530.0,1,0.07599478131496513,0.07595488505746131,0.662,3.2445072299267705,4.368721039141312,0.060104345703125006,4474.0836813643145,2358.364824693533,1605.7279182341151,3819.5173058983,12257.693730190264,0.13224821973550355,0.8677517802644963
2nd_test,2004.02.13.08.22.39,2004-02-13 08:22:39,131,1310.0,8520.0,1,0.07637512818370995,0.07634582203722166,0.884,3.644644662525499,6.07527621921414,0.05988364257812501,6965.703926540551,3520.5342908307584,1920.057110833815,2230.031242414369,14636.326570619492,0.13326551373346895,0.8667344862665308
2nd_test,2004.02.13.08.32.39,2004-02-13 08:32:39,132,1320.0,8510.0,1,0.0761586642390206,0.07614566658147008,0.711,3.3468115034058634,4.77949559163515,0.060052490234375,5987.423159976243,4321.265972376017,1893.3673433540084,3496.718154920184,15698.774630626453,0.13428280773143436,0.8657171922685655
2nd_test,2004.02.13.08.42.39,2004-02-13 08:42:39,133,1330.0,8500.0,1,0.07675040716504376,0.07671784801069455,0.757,3.410212159305428,5.029289280054474,0.060548242187500004,7718.525016109317,3309.8444145644226,2471.016254747168,1999.9036269116855,15499.289312332594,0.13530010172939977,0.8646998982706
2nd_test,2004.02.13.08.52.39,2004-02-13 08:52:39,134,1340.0,8490.0,1,0.07775600390052285,0.07773648715807786,0.7929999999999999,3.5009741090733937,5.710169989732512,0.061009326171875,7550.457161274404,2795.8996074011156,3436.308208498066,3640.0041187504157,17422.669095924,0.13631739572736518,0.8636826042726347
2nd_test,2004.02.13.09.02.39,2004-02-13 09:02:39,135,1350.0,8480.0,1,0.07829207447616425,0.07826863791312964,0.752,3.5043213123285235,5.147392027753008,0.06148720703125001,6149.8131759153575,3452.5237011862755,1467.9335022484083,3850.599041362154,14920.869420712195,0.13733468972533058,0.8626653102746692
2nd_test,2004.02.13.09.12.39,2004-02-13 09:12:39,136,1360.0,8470.0,1,0.0777104419815558,0.07768923353990882,0.767,3.3657508710932573,5.095840274449769,0.061328515625,6308.700776204639,3198.798989249558,2637.5973328276127,3818.282507382828,15963.379605664637,0.13835198372329602,0.8616480162767038
2nd_test,2004.02.13.09.22.39,2004-02-13 09:22:39,137,1370.0,8460.0,1,0.0764751437227932,0.07646021146629738,0.71,3.414344042096032,4.720488022929788,0.060148974609375,4958.6346565719305,3474.943505831534,2944.354390948807,2256.256500528094,13634.189053880365,0.13936927772126143,0.8606307222787384
2nd_test,2004.02.13.09.32.39,2004-02-13 09:32:39,138,1380.0,8450.0,1,0.07780436422076126,0.07777577431787479,0.827,3.6014460473949588,5.3595965235503895,0.061196533203125,8002.018700879742,3300.1828141326123,2340.060582311753,3793.861025781415,17436.123123105524,0.14038657171922683,0.859613428280773
2nd_test,2004.02.13.09.42.39,2004-02-13 09:42:39,139,1390.0,8440.0,1,0.07521345503538164,0.07519706579186627,0.6559999999999999,3.3069849168144008,4.57364975234289,0.059392431640625,4870.972214430177,3368.99500281168,2002.0380392315662,2346.706444690596,12588.711701164018,0.14140386571719224,0.8585961342828076
2nd_test,2004.02.13.09.52.39,2004-02-13 09:52:39,140,1400.0,8430.0,1,0.0767870829209941,0.0767530013997796,0.698,3.4109710056675713,4.7013115521881454,0.06043715820312501,6877.547528875501,2969.0833975525397,3999.2409895551236,3919.122717171933,17764.994633155096,0.14242115971515765,0.8575788402848422
2nd_test,2004.02.13.10.02.39,2004-02-13 10:02:39,141,1410.0,8420.0,1,0.0774211301679611,0.07738122314840569,0.825,3.505432441216403,5.670286639344352,0.060983251953125,5168.282862684602,3804.835491094353,2701.3278965000295,2829.4561594221186,14503.902409701102,0.14343845371312305,0.8565615462868768
2nd_test,2004.02.13.10.12.39,2004-02-13 10:12:39,142,1420.0,8410.0,1,0.07658231248752874,0.07656727848982116,0.915,3.601471645448353,6.724790402185123,0.06026875,6754.871090960769,3225.13615650707,1806.2887785663524,3549.796643502332,15336.092669536521,0.1444557477110885,0.8555442522889113
2nd_test,2004.02.13.10.22.39,2004-02-13 10:22:39,143,1430.0,8400.0,1,0.07677764732593889,0.07675272619891595,0.679,3.2859745187276315,4.832135561802082,0.06063632812500001,3848.6806168088965,3474.9887539808105,2743.005613134701,2681.129969275279,12747.804953199688,0.1454730417090539,0.8545269582909459
2nd_test,2004.02.13.10.32.39,2004-02-13 10:32:39,144,1440.0,8390.0,1,0.07591135480982078,0.07587837229944051,0.751,3.3737098221723762,5.493249343780104,0.0598400390625,4440.708034487145,4098.719424646046,1822.08569063199,3182.479824787557,13543.992974552737,0.1464903357070193,0.8535096642929805
2nd_test,2004.02.13.10.42.39,2004-02-13 10:42:39,145,1450.0,8380.0,1,0.07588479877779788,0.07586668476711636,0.7809999999999999,3.5015376709699586,5.60059467560642,0.05975629882812501,4954.719362284651,2929.741104097736,2727.7066856132806,3351.347768349123,13963.51492034479,0.1475076297049847,0.8524923702950151
2nd_test,2004.02.13.10.52.39,2004-02-13 10:52:39,146,1460.0,8370.0,1,0.0760569816198684,0.07604416368123817,0.725,3.3156658184033967,5.009402054622974,0.06006386718750001,5291.072384456007,3441.9362306243515,1976.1100662092351,4168.587924600296,14877.706605889889,0.14852492370295012,0.8514750762970497
2nd_test,2004.02.13.11.02.39,2004-02-13 11:02:39,147,1470.0,8360.0,1,0.07562556107746408,0.07557396193664329,0.8180000000000001,3.4161306368149775,5.97681516082948,0.0596734375,6017.966253426506,3855.8464937491494,2106.9292401470393,2657.5304435108737,14638.27243083357,0.14954221770091553,0.8504577822990843
2nd_test,2004.02.13.11.12.39,2004-02-13 11:12:39,148,1480.0,8350.0,1,0.07621096753266964,0.07619034319695998,0.681,3.4421485903537965,4.736851029223739,0.059917236328125,4680.656628918555,2808.0001926467658,2460.730317328264,2783.9304759556853,12733.31761484927,0.15055951169888096,0.8494404883011188
