dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
3rd_test,2004.03.05.00.12.46,2004-03-05 00:12:46,89,885.0,63510.15,3,0.06995090668249501,0.06993180511018021,0.7230000000000001,3.365656649404885,5.661113183161021,0.055206005859375004,4659.852665911449,1311.5248297371002,1403.4530488394894,1281.1549224795797,8655.985466967617,0.013743271038269186,0.9862567289617308
3rd_test,2004.03.05.00.22.46,2004-03-05 00:22:46,90,895.0,63500.15,3,0.0670602006246067,0.06703373388558494,0.732,3.3744102534922247,5.5323425301285925,0.0530708984375,4654.927687974327,1716.9869006424838,1120.633392016923,1472.9578688314111,8965.505849465144,0.01389856223644172,0.9861014377635583
3rd_test,2004.03.05.00.32.46,2004-03-05 00:32:46,91,905.0,63490.15,3,0.06787790408727461,0.06785254204070565,0.655,3.2705232807387374,5.185781805257674,0.05365712890625,5304.775067741509,1273.4338042331078,931.2543492956786,1156.8387405497494,8666.301961820045,0.014053853434614252,0.9859461465653857
3rd_test,2004.03.05.00.42.46,2004-03-05 00:42:46,92,915.0,63480.15,3,0.06997012999699855,0.06993982464877106,0.886,3.425685551878632,6.631401142362783,0.055050341796875,7245.179868793446,2539.367691258399,1203.8490074614308,2151.7611844678577,13140.157751981134,0.014209144632786786,0.9857908553672132
3rd_test,2004.03.05.00.52.46,2004-03-05 00:52:46,93,925.0,63470.15,3,0.06917909417094517,0.06915456438529602,0.659,3.4044544251473545,4.9436900568538285,0.054430273437499996,4842.183095646818,2307.607963841876,1334.7645757290943,2226.249898887753,10710.80553410554,0.014364435830959319,0.9856355641690406
3rd_test,2004.03.05.01.02.46,2004-03-05 01:02:46,94,935.0,63460.15,3,0.06712984772124934,0.06710753124597083,0.71,3.363683192820459,5.526602734673516,0.052928173828125,3887.0483699996885,1545.4237595105503,1354.7196672277953,2021.8702463250588,8809.062043063093,0.014519727029131853,0.9854802729708682
3rd_test,2004.03.05.01.12.46,2004-03-05 01:12:46,95,945.0,63450.15,3,0.06785903789059716,0.06784457449279807,0.901,3.700872588318602,6.867176642622335,0.053262207031249995,3707.631313465229,1328.422683472349,1124.9819570022573,1829.6017980504446,7990.637751990281,0.014675018227304385,0.9853249817726956
3rd_test,2004.03.05.01.22.46,2004-03-05 01:22:46,96,955.0,63440.15,3,0.06909360583431365,0.06906074298532713,0.769,3.3713583150741733,5.861613315786814,0.054598144531250004,3641.5154138778726,1960.6364349724004,1321.7952754997482,1951.000695652223,8874.947820002244,0.01483030942547692,0.9851696905745231
3rd_test,2004.03.05.01.32.46,2004-03-05 01:32:46,97,965.0,63430.15,3,0.06775177580698531,0.06770454772257263,0.735,3.472978683392389,5.697267642016632,0.053303515625,5088.815480483002,1222.5919872299412,915.1562927621087,2241.015244917447,9467.5790053925,0.014985600623649451,0.9850143993763506
3rd_test,2004.03.05.01.42.46,2004-03-05 01:42:46,98,975.0,63420.15,3,0.06745901099232407,0.06743612282797196,0.759,3.5153211824460926,5.973998048087037,0.05312382812500001,3965.443336822793,2236.3409135353318,1305.7137167410667,1822.5113668252384,9330.00933392443,0.015140891821821986,0.984859108178178
3rd_test,2004.03.05.01.52.46,2004-03-05 01:52:46,99,985.0,63410.15,3,0.06709239489781983,0.06707001679137443,0.71,3.4382862520697723,6.110975776290435,0.05282841796875,4759.25835425309,1183.136029139026,1039.6353037382626,2103.699592992405,9085.729280122785,0.015296183019994518,0.9847038169800055
3rd_test,2004.03.05.02.02.46,2004-03-05 02:02:46,100,995.0,63400.15,3,0.06818102627381022,0.06817284566436105,0.591,3.2744012901423605,4.473385290075687,0.05395517578125001,3667.5341544470375,1734.5631294417499,1181.5266230054156,2067.656541230011,8651.280448124215,0.015451474218167052,0.9845485257818329
3rd_test,2004.03.05.02.12.46,2004-03-05 02:12:46,101,1005.0,63390.15,3,0.06662570209526876,0.06660937719886914,0.62,3.1866851089552486,4.908015821394443,0.052901855468749995,3422.6156805919422,1973.069101013427,1209.3904429777326,1587.3590811345462,8192.434305717647,0.015606765416339584,0.9843932345836605
3rd_test,2004.03.05.02.22.46,2004-03-05 02:22:46,102,1015.0,63380.15,3,0.06755516409063411,0.06752958952613908,0.63,3.230489162004792,4.840488575476571,0.05343642578125,5012.429725732173,2292.8857206741195,1239.6046475842434,2614.6217657151788,11159.541859705716,0.015762056614512118,0.9842379433854879
3rd_test,2004.03.05.02.32.46,2004-03-05 02:32:46,103,1025.0,63370.15,3,0.06744718238821674,0.06741862933039419,0.6859999999999999,3.2780251922780024,5.248551347292403,0.053348876953125,3683.5252236515817,1683.645811451191,1254.965814119757,1636.8041558943214,8258.94100511685,0.01591734781268465,0.9840826521873154
3rd_test,2004.03.05.02.42.46,2004-03-05 02:42:46,104,1035.0,63360.15,3,0.0659219031464742,0.06589334560103033,0.6439999999999999,3.2554805556010273,5.400329526342568,0.052212548828125004,2723.606312914956,1600.8398954981558,1057.9817949074766,1949.316884385479,7331.744887706068,0.016072639010857183,0.9839273609891428
3rd_test,2004.03.05.02.52.46,2004-03-05 02:52:46,105,1045.0,63350.15,3,0.06737399444112784,0.06733848428608731,0.667,3.3238484154508243,5.580788301381956,0.053081298828125,5065.3128091421095,1898.4400971196317,767.877168269571,1747.9394511573728,9479.569525688687,0.01622793020902972,0.9837720697909703
3rd_test,2004.03.05.03.02.46,2004-03-05 03:02:46,106,1055.0,63340.15,3,0.06774875207856691,0.06771568217721605,0.704,3.377361103644687,5.195667657266908,0.053446826171874996,2947.9237763409374,1609.7311723199293,1604.6631358817099,1449.8984633211085,7612.216547863684,0.01638322140720225,0.9836167785927977
3rd_test,2004.03.05.03.12.46,2004-03-05 03:12:46,107,1065.0,63330.15,3,0.0688567214998153,0.06880112907734555,0.655,3.2995614469231125,4.792560447364497,0.054497021484375005,3557.693147573415,1549.28287796504,1585.7850451133545,1740.7154860776475,8433.476556729458,0.016538512605374783,0.9834614873946252
3rd_test,2004.03.05.03.22.46,2004-03-05 03:22:46,108,1075.0,63320.15,3,0.06791651045642823,0.06788960365218977,0.649,3.263993651054284,4.917802722054743,0.053784423828125004,2162.460292567245,1249.126668340739,1136.4829521977717,1741.9153409732946,6289.98525407905,0.016693803803547316,0.9833061961964527
3rd_test,2004.03.05.03.32.46,2004-03-05 03:32:46,109,1085.0,63310.15,3,0.06781814564632573,0.06778258558773363,0.671,3.325760327949075,5.32305913932395,0.053565527343749995,3353.5360829075285,2125.409191361061,1171.7790904108126,1436.0837849731354,8086.808149652537,0.016849095001719848,0.9831509049982802
3rd_test,2004.03.05.03.42.46,2004-03-05 03:42:46,110,1095.0,63300.15,3,0.0685333290268319,0.06850537255867378,0.667,3.2284260024120823,5.705253276711714,0.054169433593750003,4571.919765936709,1813.998669188336,1279.9298838515479,1515.04489425366,9180.893213230253,0.017004386199892384,0.9829956138001076
3rd_test,2004.03.05.03.52.46,2004-03-05 03:52:46,111,1105.0,63290.15,3,0.070085571998406,0.07004288301378082,0.6930000000000001,3.207858322194528,5.222187528170591,0.05564355468750002,3592.0374157649417,2036.685841795311,1382.715876803239,1413.8414236615045,8425.280558024997,0.017159677398064916,0.9828403226019351
3rd_test,2004.03.05.04.02.46,2004-03-05 04:02:46,112,1115.0,63280.15,3,0.0661801798950222,0.06614907517590421,0.735,3.3167949913995964,5.575687472892151,0.05238525390625,2608.794111429611,2029.6233585628313,1747.447708667919,1598.3690439845673,7984.234222644929,0.01731496859623745,0.9826850314037625
3rd_test,2004.03.05.04.12.46,2004-03-05 04:12:46,113,1125.0,63270.15,3,0.06925116058368624,0.06922395596631331,0.739,3.3198258475764364,5.458392275429799,0.054824609375,5138.7930298285555,1961.6386841232095,1639.4766804319916,2424.762517415166,11164.670911798923,0.01747025979440998,0.98252974020559
3rd_test,2004.03.05.04.22.46,2004-03-05 04:22:46,114,1135.0,63260.15,3,0.06741553779603131,0.0673799861080514,0.696,3.2721698768129794,5.5773492623025165,0.053452197265625,2286.2775050685295,1695.6071570267825,1077.8606868331524,1502.5612186842422,6562.306567612706,0.017625550992582516,0.9823744490074174
3rd_test,2004.03.05.04.32.46,2004-03-05 04:32:46,115,1145.0,63250.15,3,0.06709854503708519,0.06707521040482138,0.603,3.2741856386946044,4.977753240557173,0.052945703125,3233.0762528438822,1819.131506113846,867.8583596913488,1246.5286507124679,7166.594769361545,0.01778084219075505,0.982219157809245
3rd_test,2004.03.05.04.42.46,2004-03-05 04:42:46,116,1155.0,63240.15,3,0.06782767831285764,0.06780587353513508,0.7789999999999999,3.3349034547966347,6.29536511664385,0.053775488281250006,2839.392987869727,1880.6116850380229,1219.8716905839692,1080.4800987175254,7020.356462209245,0.01793613338892758,0.9820638666110724
3rd_test,2004.03.05.04.52.46,2004-03-05 04:52:46,117,1165.0,63230.15,3,0.06911562012535588,0.06907340041388757,0.716,3.2999800741187295,5.584844631276143,0.054821875,3391.366206118978,1984.4342227369652,1476.1274399687136,1647.8657210609135,8499.79358988557,0.018091424587100113,0.9819085754128999
3rd_test,2004.03.05.05.02.46,2004-03-05 05:02:46,118,1175.0,63220.15,3,0.06765324076737289,0.0676386695777439,0.874,3.4175100702752834,6.710691089498254,0.053384619140625,3325.14661193703,2147.7705291028515,1839.167184379555,3112.0936762909,10424.178001710336,0.01824671578527265,0.9817532842147274
3rd_test,2004.03.05.05.12.46,2004-03-05 05:12:46,119,1185.0,63210.15,3,0.0664361745075913,0.0664015169317797,0.6619999999999999,3.327293482970116,5.659567288170346,0.052309619140625,4217.549916185718,1684.7584773111403,1339.9255708812123,1056.1406678480012,8298.374632226072,0.01840200698344518,0.9815979930165548
3rd_test,2004.03.05.05.22.46,2004-03-05 05:22:46,120,1195.0,63200.15,3,0.06999329069409081,0.0699727636368336,0.698,3.2085118253035088,5.057627616654246,0.055488183593750004,3122.1339324230044,1595.0305024407,1657.9923393267056,2138.425751999073,8513.582526189482,0.018557298181617714,0.9814427018183823
3rd_test,2004.03.05.05.32.46,2004-03-05 05:32:46,121,1205.0,63190.15,3,0.06715907429205398,0.06713381312104583,0.6839999999999999,3.312236226692186,5.92622820057488,0.053162060546875,3255.290531122883,2566.7296537566654,2121.987101816986,1394.9304799005008,9338.937766597035,0.018712589379790246,0.9812874106202097
3rd_test,2004.03.05.05.42.46,2004-03-05 05:42:46,122,1215.0,63180.15,3,0.06724252688496321,0.0672317171879716,0.632,3.171238863884034,4.788636223413803,0.0533802734375,3677.7064263880447,1855.8100839499384,1100.3830074849184,1223.7227490732937,7857.6222668961955,0.018867880577962782,0.9811321194220373
3rd_test,2004.03.05.05.52.46,2004-03-05 05:52:46,123,1225.0,63170.15,3,0.06805373243288626,0.06805004990536978,0.651,3.289008593032685,4.907886578072389,0.053803369140625,2952.5433779588648,1779.5542729082663,980.5849211460278,2393.5777613245887,8106.260333337748,0.019023171776135314,0.9809768282238647
3rd_test,2004.03.05.06.02.46,2004-03-05 06:02:46,124,1235.0,63160.15,3,0.06712485233340368,0.06710953769551319,0.629,3.251208604439929,4.722542977387335,0.05318134765625,2759.563943080496,1449.6845495241269,816.0357905016648,1599.5992810512357,6624.883564157522,0.019178462974307846,0.9808215370256922
3rd_test,2004.03.05.06.12.46,2004-03-05 06:12:46,125,1245.0,63150.15,3,0.06881641891088747,0.06877578696851405,0.598,3.1611928249271055,4.5047389111735665,0.054517480468750004,3901.093051567645,1235.3279220799445,1382.6826940430278,1191.246931867148,7710.350599557765,0.01933375417248038,0.9806662458275196
3rd_test,2004.03.05.06.22.46,2004-03-05 06:22:46,126,1255.0,63140.15,3,0.06703501664825072,0.06699806134707222,0.593,3.249032216358967,4.475272999031219,0.0531357421875,3125.55996717993,1820.852983516933,1060.5526269330162,1752.419469535759,7759.385047165638,0.019489045370652915,0.9805109546293471
3rd_test,2004.03.05.06.32.46,2004-03-05 06:32:46,127,1265.0,63130.15,3,0.06831132311143136,0.06827512705065453,0.7230000000000001,3.2771909540725934,5.753072581439745,0.054137255859375,3944.5422636806447,1683.6401594154213,1446.4785519483653,1472.3927730671649,8547.053748111597,0.019644336568825447,0.9803556634311745
3rd_test,2004.03.05.06.42.46,2004-03-05 06:42:46,128,1275.0,63120.15,3,0.06729858476757702,0.06724748134214702,0.599,3.149376258901252,4.576619271551324,0.053514843750000006,4521.289277087977,1461.6825048116425,1089.158740527891,1101.0657635837913,8173.196286011303,0.01979962776699798,0.980200372233002
3rd_test,2004.03.05.06.52.46,2004-03-05 06:52:46,129,1285.0,63110.15,3,0.0678647534133837,0.06781941997802515,0.6990000000000001,3.3726006378707813,5.510960862354389,0.053572314453125006,4333.020043823795,1473.3973415359678,1346.244192979459,2409.3531430543007,9562.014721393523,0.01995491896517051,0.9800450810348295
3rd_test,2004.03.05.07.02.46,2004-03-05 07:02:46,130,1295.0,63100.15,3,0.06665438676779364,0.06661131420441938,0.679,3.3710799594536467,5.205958929659809,0.052768212890625,3117.082641126995,1162.7060253275117,979.5114394451582,1311.692354799095,6570.992460698761,0.020110210163343047,0.979889789836657
3rd_test,2004.03.05.07.12.46,2004-03-05 07:12:46,131,1305.0,63090.15,3,0.06680844855875734,0.06677826079756845,0.774,3.3622610055389384,6.795547715704192,0.05288442382812499,2715.2032278656507,1558.5712534515724,1625.3456646609238,1557.6930883939565,7456.813234372104,0.02026550136151558,0.9797344986384844
3rd_test,2004.03.05.07.22.46,2004-03-05 07:22:46,132,1315.0,63080.15,3,0.06614683668858436,0.06611300770230522,0.5980000000000001,3.1624183345547374,4.867957654741529,0.052444335937499996,2141.2687127126615,903.833433136276,872.7394343714128,2068.7018919083343,5986.543472128685,0.020420792559688112,0.9795792074403119
3rd_test,2004.03.05.07.32.46,2004-03-05 07:32:46,133,1325.0,63070.15,3,0.0685787878755842,0.06855405772097586,0.62,3.1998314338057,4.870310636009975,0.054289697265625006,3270.011845713706,1596.8683696473486,1119.2158547586803,1654.3867519053942,7640.482822025129,0.020576083757860644,0.9794239162421393
3rd_test,2004.03.05.07.42.46,2004-03-05 07:42:46,134,1335.0,63060.15,3,0.06773050270073115,0.06772243283807627,0.5589999999999999,3.1307313815862,4.50314094586226,0.05376162109375,3778.711799908512,1367.209141087572,1078.9433518032286,1537.0592062998915,7761.923499099204,0.02073137495603318,0.9792686250439668
3rd_test,2004.03.05.07.52.46,2004-03-05 07:52:46,135,1345.0,63050.15,3,0.06505406968377825,0.06502370651097804,0.571,3.177982907513069,4.503945739593874,0.051578857421875,3145.7053456657677,1745.3052389779389,960.4942052175019,1429.1958852964801,7280.700675157688,0.020886666154205712,0.9791133338457942
3rd_test,2004.03.05.08.02.46,2004-03-05 08:02:46,136,1355.0,63040.15,3,0.06804583775041828,0.06802446430945894,0.611,3.1762830603608085,4.526360614813362,0.05396513671875001,3449.5031187732097,1607.4003903902683,811.5869935929312,1186.7261174346802,7055.2166201910895,0.021041957352378245,0.9789580426476218
3rd_test,2004.03.05.08.12.46,2004-03-05 08:12:46,137,1365.0,63030.15,3,0.06498463122094235,0.06494012994617468,0.593,3.1912624137430017,4.924241224161176,0.051499169921875,3129.0098615756997,1357.0972011323663,1254.8006642393989,1601.5096345826037,7342.41736153007,0.021197248550550777,0.9788027514494492
3rd_test,2004.03.05.08.22.46,2004-03-05 08:22:46,138,1375.0,63020.15,3,0.066581882447949,0.0665660491724971,0.6739999999999999,3.170737551907723,5.31676166217478,0.05290947265625,3477.9238274007266,1610.3201624812461,1092.3692282918,1392.8126935004827,7573.425911674256,0.021352539748723313,0.9786474602512767
3rd_test,2004.03.05.08.32.46,2004-03-05 08:32:46,139,1385.0,63010.15,3,0.0644585020484352,0.06443470625627341,0.588,3.1702075555661784,4.731726464355099,0.051225244140625,2784.1837041209137,1442.051515896122,927.2333952161365,1247.3684725027065,6400.8370877358775,0.021507830946895845,0.9784921690531042
3rd_test,2004.03.05.08.42.46,2004-03-05 08:42:46,140,1395.0,63000.15,3,0.06791528069265781,0.06786670674867452,0.616,3.2015390339642487,4.785373728571657,0.05397265625000001,3508.4397440468565,1485.971605595826,1005.23818086253,1034.7499655099136,7034.399496015126,0.021663122145068377,0.9783368778549316
3rd_test,2004.03.05.08.52.46,2004-03-05 08:52:46,141,1405.0,62990.15,3,0.06720971762013381,0.06718349702869042,0.615,3.10541807476995,4.612428246574299,0.053439990234375,3256.205713899461,1559.5127215716725,929.0778927706568,1728.1981924957777,7472.994520737568,0.02181841334324091,0.9781815866567591
3rd_test,2004.03.05.09.02.46,2004-03-05 09:02:46,142,1415.0,62980.15,3,0.06619616363565282,0.06617849711567386,0.606,3.2108443080051945,4.652837612925658,0.05242797851562501,2928.900683288612,2251.630419445943,1270.2587239543725,1518.0144718992426,7968.80429858817,0.021973704541413445,0.9780262954585865
3rd_test,2004.03.05.09.12.46,2004-03-05 09:12:46,143,1425.0,62970.15,3,0.0649469461217914,0.0648937676453881,0.607,3.199463370540846,5.1426590461778705,0.051424755859375004,4172.594146912184,2207.4394242911194,1583.5744826482708,1290.82433982051,9254.432393672085,0.022128995739585978,0.9778710042604141
3rd_test,2004.03.05.09.22.46,2004-03-05 09:22:46,144,1435.0,62960.15,3,0.06748737548319222,0.0674658041319487,0.613,3.2366259447608705,4.771262738990687,0.053408642578125,3195.2749843088245,1189.0638527084623,1125.8999298785598,1234.2337188235042,6744.472485719351,0.02228428693775851,0.9777157130622415
3rd_test,2004.03.05.09.32.46,2004-03-05 09:32:46,145,1445.0,62950.15,3,0.06570775437020353,0.06568482718585886,0.5760000000000001,3.125733738338331,4.717860212490502,0.052057519531250006,2576.2175626821345,1641.2771650960435,1067.2212119609276,1658.3204253018432,6943.036365040948,0.022439578135931042,0.977560421864069
3rd_test,2004.03.05.09.42.46,2004-03-05 09:42:46,146,1455.0,62940.15,3,0.06660653802895872,0.0665928921347381,0.5940000000000001,3.096933231546941,4.879400875839236,0.052978173828124996,2737.288319855787,1551.817684445867,819.6197030782714,981.1327642256981,6089.858471605624,0.022594869334103578,0.9774051306658964
